"","subject_id","cb","prob0","prob1","prob2","prob3","structure","trialtype","ans","ansVar","ansVar2","node3","isPerm","isCoh","pgroup","pgorig","isLat","realLat","connectedWith"
"2684","mvfvsohrwx",1,"80%","50%","10%","70%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2685","mvfvsohrwx",1,"50%","80%","50%","10%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2686","mvfvsohrwx",1,"80%","50%","10%","50%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2687","mvfvsohrwx",1,"80%","50%","10%","50%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"1","4",TRUE,TRUE,"A"
"2688","mvfvsohrwx",1,"80%","50%","10%","50%","disjunctive","d3",4,"Au","Au=0","Au=0",FALSE,TRUE,"1","4",TRUE,TRUE,"A"
"2689","mvfvsohrwx",1,"80%","50%","10%","70%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3","6",TRUE,FALSE,"A"
"2690","my5bsvkq60",1,"80%","50%","10%","50%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2691","my5bsvkq60",1,"50%","80%","50%","10%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2","5",TRUE,FALSE,"A"
"2692","my5bsvkq60",1,"80%","50%","10%","50%","disjunctive","d3",5,"B","B","B=1",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2693","my5bsvkq60",1,"80%","50%","10%","50%","conjunctive","c4",1,"A","A","A=1",FALSE,TRUE,"1","4",FALSE,FALSE,"A"
"2694","my5bsvkq60",1,"80%","50%","10%","50%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1","4",TRUE,FALSE,"B"
"2695","my5bsvkq60",1,"80%","50%","10%","70%","disjunctive","d7",3,"Au","Au=1","Au=1",TRUE,TRUE,"3","6",TRUE,TRUE,"A"
"2696","my5bsvkq60",1,"80%","50%","10%","50%","conjunctive","c5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2697","n3nv8181ac",1,"80%","50%","10%","70%","conjunctive","c2",7,"Bu","Bu=1","Bu=1",FALSE,TRUE,"3","6",TRUE,TRUE,"B"
"2698","n3nv8181ac",1,"50%","80%","50%","10%","disjunctive","d5",6,"B","B","B=0",FALSE,TRUE,"2","5",FALSE,FALSE,"B"
"2699","n3nv8181ac",1,"80%","50%","10%","50%","conjunctive","c4",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1","4",TRUE,TRUE,"B"
"2700","n3nv8181ac",1,"50%","80%","50%","10%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2701","n3nv8181ac",1,"50%","80%","50%","10%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2","5",TRUE,FALSE,"B"
"2702","n3nv8181ac",1,"80%","50%","10%","70%","disjunctive","d7",1,"A","A","A=1",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2703","n3nv8181ac",1,"80%","50%","10%","50%","disjunctive","d4",6,"B","B","B=0",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2704","n3nv8181ac",1,"80%","50%","10%","70%","conjunctive","c5",1,"A","A","A=1",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2705","na316rcy4y",1,"50%","80%","50%","10%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2706","na316rcy4y",1,"80%","50%","10%","50%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1","4",TRUE,FALSE,"B"
"2707","na316rcy4y",1,"80%","50%","10%","70%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"3","6",TRUE,TRUE,"A"
"2708","na316rcy4y",1,"80%","50%","10%","70%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2709","nbh7o84brz",1,"50%","80%","50%","10%","conjunctive","c2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2","5",TRUE,TRUE,"B"
"2710","nbh7o84brz",1,"80%","50%","10%","70%","conjunctive","c1",2,"A","A","A=0",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2711","nbh7o84brz",1,"50%","80%","50%","10%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"2","5",TRUE,FALSE,"A"
"2712","nbh7o84brz",1,"80%","50%","10%","50%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2713","nbh7o84brz",1,"50%","80%","50%","10%","disjunctive","d4",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2714","nbh7o84brz",1,"80%","50%","10%","50%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1","4",TRUE,FALSE,"B"
"2715","nbh7o84brz",1,"80%","50%","10%","50%","disjunctive","d7",1,"A","A","A=1",TRUE,TRUE,"1","4",FALSE,FALSE,"A"
"2716","nfmrpcwpdx",1,"80%","50%","10%","70%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3","6",TRUE,FALSE,"B"
"2717","nfmrpcwpdx",1,"80%","50%","10%","70%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2718","nfmrpcwpdx",1,"80%","50%","10%","70%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3","6",TRUE,FALSE,"B"
"2719","nfmrpcwpdx",1,"80%","50%","10%","70%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2720","nfmrpcwpdx",1,"80%","50%","10%","50%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2721","nfmrpcwpdx",1,"80%","50%","10%","70%","disjunctive","d4",3,"Au","Au=1","Au=1",FALSE,FALSE,"3","6",TRUE,FALSE,"A"
"2722","nop27bhzta",1,"50%","80%","50%","10%","disjunctive","d6",4,"Au","Au=0","Au=0",TRUE,TRUE,"2","5",TRUE,FALSE,"A"
"2723","nop27bhzta",1,"80%","50%","10%","70%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2724","npvbn9czuj",1,"50%","80%","50%","10%","conjunctive","c5",3,"Au","Au=1","Au=1",TRUE,TRUE,"2","5",TRUE,FALSE,"A"
"2725","npvbn9czuj",1,"80%","50%","10%","70%","disjunctive","d6",4,"Au","Au=0","Au=0",TRUE,TRUE,"3","6",TRUE,FALSE,"A"
"2726","npvbn9czuj",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2727","npvbn9czuj",1,"80%","50%","10%","50%","disjunctive","d7",5,"B","B","B=1",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2728","npvbn9czuj",1,"50%","80%","50%","10%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2729","npvbn9czuj",1,"80%","50%","10%","50%","conjunctive","c3",8,"Bu","Bu=0","Bu=0",FALSE,TRUE,"1","4",TRUE,TRUE,"B"
"2730","nxsvdjbdee",1,"50%","80%","50%","10%","conjunctive","c1",5,"B","B","B=1",FALSE,FALSE,"2","5",FALSE,FALSE,"B"
"2731","nxsvdjbdee",1,"80%","50%","10%","50%","disjunctive","d1",4,"Au","Au=0","Au=0",FALSE,TRUE,"1","4",TRUE,TRUE,"A"
"2732","nxsvdjbdee",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2733","nxsvdjbdee",1,"80%","50%","10%","70%","disjunctive","d3",5,"B","B","B=1",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2734","nxsvdjbdee",1,"80%","50%","10%","50%","disjunctive","d4",6,"B","B","B=0",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2735","nxsvdjbdee",1,"80%","50%","10%","70%","disjunctive","d2",5,"B","B","B=1",FALSE,TRUE,"3","6",FALSE,FALSE,"B"
"2736","nxsvdjbdee",1,"80%","50%","10%","50%","disjunctive","d7",5,"B","B","B=1",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2737","nxsvdjbdee",1,"50%","80%","50%","10%","conjunctive","c2",5,"B","B","B=1",FALSE,TRUE,"2","5",FALSE,FALSE,"B"
"2738","ny1uf1zzq2",1,"50%","80%","50%","10%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2","5",TRUE,FALSE,"B"
"2739","ny1uf1zzq2",1,"50%","80%","50%","10%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2740","ny1uf1zzq2",1,"80%","50%","10%","50%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2741","ny1uf1zzq2",1,"80%","50%","10%","70%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2742","ny1uf1zzq2",1,"80%","50%","10%","70%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3","6",TRUE,FALSE,"A"
"2743","ny1uf1zzq2",1,"50%","80%","50%","10%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2","5",TRUE,FALSE,"B"
"2744","ny1uf1zzq2",1,"80%","50%","10%","50%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1","4",TRUE,FALSE,"B"
"2745","o25an940gm",1,"80%","50%","10%","70%","disjunctive","d3",5,"B","B","B=1",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2746","o25an940gm",1,"80%","50%","10%","50%","disjunctive","d5",6,"B","B","B=0",FALSE,TRUE,"1","4",FALSE,FALSE,"B"
"2747","o25an940gm",1,"80%","50%","10%","70%","conjunctive","c2",5,"B","B","B=1",FALSE,TRUE,"3","6",FALSE,FALSE,"B"
"2748","o25an940gm",1,"80%","50%","10%","50%","disjunctive","d2",5,"B","B","B=1",FALSE,TRUE,"1","4",FALSE,FALSE,"B"
"2749","o25an940gm",1,"80%","50%","10%","50%","conjunctive","c5",5,"B","B","B=1",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2750","o25an940gm",1,"80%","50%","10%","50%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2751","o25an940gm",1,"80%","50%","10%","70%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2752","o25an940gm",1,"80%","50%","10%","50%","conjunctive","c4",5,"B","B","B=1",FALSE,TRUE,"1","4",FALSE,FALSE,"B"
"2753","o5lqz4x3cd",1,"80%","50%","10%","70%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2754","o5lqz4x3cd",1,"50%","80%","50%","10%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2","5",TRUE,FALSE,"B"
"2755","o5lqz4x3cd",1,"80%","50%","10%","50%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2756","o5lqz4x3cd",1,"80%","50%","10%","70%","disjunctive","d1",2,"A","A","A=0",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2757","o5lqz4x3cd",1,"50%","80%","50%","10%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2758","o5lqz4x3cd",1,"80%","50%","10%","70%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"3","6",TRUE,FALSE,"B"
"2759","ogfalc9pqu",1,"80%","50%","10%","70%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3","6",TRUE,FALSE,"A"
"2760","ogfalc9pqu",1,"50%","80%","50%","10%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2","5",TRUE,FALSE,"B"
"2761","ogfalc9pqu",1,"80%","50%","10%","50%","disjunctive","d6",4,"Au","Au=0","Au=0",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2762","ogfalc9pqu",1,"80%","50%","10%","50%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2763","ogfalc9pqu",1,"80%","50%","10%","70%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3","6",TRUE,TRUE,"B"
"2764","onqgyw6l5w",1,"80%","50%","10%","50%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"1","4",FALSE,FALSE,"A"
"2765","onqgyw6l5w",1,"80%","50%","10%","50%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2766","onqgyw6l5w",1,"80%","50%","10%","70%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"3","6",TRUE,FALSE,"A"
"2767","onqgyw6l5w",1,"80%","50%","10%","70%","conjunctive","c3",4,"Au","Au=0","Au=0",TRUE,TRUE,"3","6",TRUE,TRUE,"A"
"2768","onqgyw6l5w",1,"80%","50%","10%","70%","disjunctive","d7",3,"Au","Au=1","Au=1",TRUE,TRUE,"3","6",TRUE,TRUE,"A"
"2769","onqgyw6l5w",1,"80%","50%","10%","70%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2770","onqgyw6l5w",1,"80%","50%","10%","50%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1","4",TRUE,FALSE,"B"
"2771","onqgyw6l5w",1,"80%","50%","10%","50%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1","4",TRUE,FALSE,"B"
"2772","onqgyw6l5w",1,"50%","80%","50%","10%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2","5",TRUE,FALSE,"B"
"2773","onqgyw6l5w",1,"80%","50%","10%","70%","conjunctive","c4",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"3","6",TRUE,TRUE,"B"
"2774","opl5zrhvvg",1,"80%","50%","10%","50%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1","4",TRUE,TRUE,"B"
"2775","opl5zrhvvg",1,"50%","80%","50%","10%","disjunctive","d2",4,"Au","Au=0","Au=0",FALSE,TRUE,"2","5",TRUE,TRUE,"A"
"2776","opl5zrhvvg",1,"50%","80%","50%","10%","disjunctive","d1",7,"Bu","Bu=1","Bu=1",FALSE,TRUE,"2","5",TRUE,TRUE,"B"
"2777","opl5zrhvvg",1,"80%","50%","10%","70%","conjunctive","c5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3","6",TRUE,FALSE,"A"
"2778","opl5zrhvvg",1,"80%","50%","10%","70%","conjunctive","c3",7,"Bu","Bu=1","Bu=1",FALSE,TRUE,"3","6",TRUE,TRUE,"B"
"2779","opl5zrhvvg",1,"50%","80%","50%","10%","conjunctive","c2",7,"Bu","Bu=1","Bu=1",FALSE,TRUE,"2","5",TRUE,TRUE,"B"
"2780","opl5zrhvvg",1,"80%","50%","10%","50%","conjunctive","c4",2,"A","A","A=0",FALSE,FALSE,"1","4",FALSE,FALSE,"A"
"2781","opl5zrhvvg",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2782","otjfe3xsbs",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2783","otjfe3xsbs",1,"80%","50%","10%","50%","disjunctive","d7",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1","4",TRUE,TRUE,"B"
"2784","otjfe3xsbs",1,"50%","80%","50%","10%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2785","otjfe3xsbs",1,"80%","50%","10%","70%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3","6",TRUE,FALSE,"B"
"2786","otjfe3xsbs",1,"80%","50%","10%","70%","conjunctive","c3",4,"Au","Au=0","Au=0",TRUE,TRUE,"3","6",TRUE,TRUE,"A"
"2787","otjfe3xsbs",1,"80%","50%","10%","50%","disjunctive","d6",4,"Au","Au=0","Au=0",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2788","otjfe3xsbs",1,"80%","50%","10%","50%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1","4",TRUE,FALSE,"B"
"2789","otjfe3xsbs",1,"50%","80%","50%","10%","conjunctive","c4",3,"Au","Au=1","Au=1",FALSE,TRUE,"2","5",TRUE,TRUE,"A"
"2790","oulvv7z984",1,"50%","80%","50%","10%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2791","oulvv7z984",1,"50%","80%","50%","10%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2","5",TRUE,FALSE,"B"
"2792","oulvv7z984",1,"50%","80%","50%","10%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2","5",TRUE,FALSE,"A"
"2793","oulvv7z984",1,"50%","80%","50%","10%","disjunctive","d7",3,"Au","Au=1","Au=1",TRUE,TRUE,"2","5",TRUE,TRUE,"A"
"2794","oulvv7z984",1,"80%","50%","10%","70%","disjunctive","d5",1,"A","A","A=1",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2795","oulvv7z984",1,"50%","80%","50%","10%","conjunctive","c2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2","5",TRUE,TRUE,"B"
"2796","p6kum21t0d",1,"80%","50%","10%","70%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2797","p6kum21t0d",1,"50%","80%","50%","10%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2","5",TRUE,FALSE,"B"
"2798","p6kum21t0d",1,"50%","80%","50%","10%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2799","p6kum21t0d",1,"80%","50%","10%","50%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"1","4",FALSE,FALSE,"B"
"2800","p6kum21t0d",1,"80%","50%","10%","70%","disjunctive","d2",2,"A","A","A=0",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2801","p6kum21t0d",1,"80%","50%","10%","70%","conjunctive","c5",1,"A","A","A=1",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2802","p6kum21t0d",1,"80%","50%","10%","50%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1","4",TRUE,FALSE,"B"
"2803","p6kum21t0d",1,"50%","80%","50%","10%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2","5",TRUE,FALSE,"A"
"2804","p9aky8vd7r",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2805","p9aky8vd7r",1,"50%","80%","50%","10%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2","5",TRUE,TRUE,"A"
"2806","p9aky8vd7r",1,"80%","50%","10%","70%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"3","6",TRUE,FALSE,"B"
"2807","p9aky8vd7r",1,"80%","50%","10%","70%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3","6",TRUE,FALSE,"B"
"2808","p9aky8vd7r",1,"80%","50%","10%","70%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2809","p9aky8vd7r",1,"80%","50%","10%","70%","conjunctive","c5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3","6",TRUE,FALSE,"A"
"2810","p9d2vc9otv",1,"80%","50%","10%","50%","disjunctive","d1",8,"Bu","Bu=0","Bu=0",FALSE,TRUE,"1","4",TRUE,TRUE,"B"
"2811","p9d2vc9otv",1,"50%","80%","50%","10%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2","5",TRUE,TRUE,"A"
"2812","p9d2vc9otv",1,"80%","50%","10%","70%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2813","p9d2vc9otv",1,"80%","50%","10%","70%","disjunctive","d6",4,"Au","Au=0","Au=0",TRUE,TRUE,"3","6",TRUE,FALSE,"A"
"2814","p9d2vc9otv",1,"50%","80%","50%","10%","disjunctive","d3",3,"Au","Au=1","Au=1",FALSE,TRUE,"2","5",TRUE,TRUE,"A"
"2815","p9d2vc9otv",1,"80%","50%","10%","70%","disjunctive","d7",3,"Au","Au=1","Au=1",TRUE,TRUE,"3","6",TRUE,TRUE,"A"
"2816","pqek3zm8sj",1,"50%","80%","50%","10%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2","5",TRUE,FALSE,"A"
"2817","pqek3zm8sj",1,"80%","50%","10%","50%","conjunctive","c3",4,"Au","Au=0","Au=0",TRUE,TRUE,"1","4",TRUE,TRUE,"A"
"2818","pqek3zm8sj",1,"80%","50%","10%","50%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1","4",TRUE,FALSE,"B"
"2819","pqek3zm8sj",1,"80%","50%","10%","70%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3","6",TRUE,FALSE,"B"
"2820","pqek3zm8sj",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2821","pqek3zm8sj",1,"80%","50%","10%","50%","conjunctive","c2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1","4",TRUE,TRUE,"B"
"2822","pqek3zm8sj",1,"80%","50%","10%","50%","conjunctive","c4",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1","4",TRUE,TRUE,"B"
"2823","pxtuxd90qq",1,"80%","50%","10%","70%","disjunctive","d6",5,"B","B","B=1",FALSE,TRUE,"3","6",FALSE,FALSE,"B"
"2824","pxtuxd90qq",1,"80%","50%","10%","50%","disjunctive","d3",2,"A","A","A=0",FALSE,TRUE,"1","4",FALSE,FALSE,"A"
"2825","pxtuxd90qq",1,"50%","80%","50%","10%","conjunctive","c5",1,"A","A","A=1",TRUE,TRUE,"2","5",FALSE,FALSE,"A"
"2826","pxtuxd90qq",1,"80%","50%","10%","70%","disjunctive","d1",6,"B","B","B=0",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2827","pxtuxd90qq",1,"80%","50%","10%","50%","disjunctive","d4",1,"A","A","A=1",FALSE,TRUE,"1","4",FALSE,FALSE,"A"
"2828","pxtuxd90qq",1,"50%","80%","50%","10%","conjunctive","c3",3,"Au","Au=1","Au=1",FALSE,TRUE,"2","5",TRUE,TRUE,"A"
"2829","q4kt3ka8o7",1,"50%","80%","50%","10%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2830","q4kt3ka8o7",1,"80%","50%","10%","70%","disjunctive","d7",1,"A","A","A=1",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2831","q4kt3ka8o7",1,"50%","80%","50%","10%","conjunctive","c3",1,"A","A","A=1",FALSE,TRUE,"2","5",FALSE,FALSE,"A"
"2832","q4kt3ka8o7",1,"80%","50%","10%","70%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3","6",TRUE,FALSE,"B"
"2833","q4kt3ka8o7",1,"50%","80%","50%","10%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2","5",TRUE,FALSE,"A"
"2834","q7xw26ulo2",1,"80%","50%","10%","50%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2835","q7xw26ulo2",1,"80%","50%","10%","70%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"3","6",TRUE,FALSE,"B"
"2836","q7xw26ulo2",1,"50%","80%","50%","10%","disjunctive","d2",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"2","5",TRUE,FALSE,"B"
"2837","q7xw26ulo2",1,"50%","80%","50%","10%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2","5",TRUE,TRUE,"A"
"2838","q7xw26ulo2",1,"50%","80%","50%","10%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"2","5",FALSE,FALSE,"A"
"2839","qhul03jqvo",1,"80%","50%","10%","70%","conjunctive","c3",6,"B","B","B=0",TRUE,TRUE,"3","6",FALSE,FALSE,"B"
"2840","qhul03jqvo",1,"50%","80%","50%","10%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2","5",TRUE,FALSE,"A"
"2841","qhul03jqvo",1,"80%","50%","10%","70%","conjunctive","c4",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"3","6",TRUE,TRUE,"B"
"2842","qhul03jqvo",1,"50%","80%","50%","10%","conjunctive","c1",6,"B","B","B=0",TRUE,TRUE,"2","5",FALSE,FALSE,"B"
"2843","qhul03jqvo",1,"80%","50%","10%","50%","disjunctive","d2",2,"A","A","A=0",TRUE,TRUE,"1","4",FALSE,FALSE,"A"
"2844","qhul03jqvo",1,"80%","50%","10%","70%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2845","qhul03jqvo",1,"80%","50%","10%","70%","conjunctive","c5",3,"Au","Au=1","Au=1",TRUE,TRUE,"3","6",TRUE,FALSE,"A"
"2846","qltbuk4bh7",1,"50%","80%","50%","10%","conjunctive","c3",1,"A","A","A=1",FALSE,TRUE,"2","5",FALSE,FALSE,"A"
"2847","qltbuk4bh7",1,"80%","50%","10%","50%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"1","4",TRUE,FALSE,"A"
"2848","qltbuk4bh7",1,"50%","80%","50%","10%","conjunctive","c5",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"2","5",TRUE,FALSE,"B"
"2849","qltbuk4bh7",1,"80%","50%","10%","50%","disjunctive","d6",8,"Bu","Bu=0","Bu=0",TRUE,TRUE,"1","4",TRUE,FALSE,"B"
"2850","qns579j7th",1,"80%","50%","10%","70%","conjunctive","c2",2,"A","A","A=0",TRUE,TRUE,"3","6",FALSE,FALSE,"A"
"2851","qns579j7th",1,"80%","50%","10%","50%","disjunctive","d3",7,"Bu","Bu=1","Bu=1",TRUE,TRUE,"1","4",TRUE,FALSE,"B"
"2852","qns579j7th",1,"50%","80%","50%","10%","disjunctive","d4",4,"Au","Au=0","Au=0",TRUE,TRUE,"2","5",TRUE,FALSE,"A"
"2853","qns579j7th",1,"80%","50%","10%","50%","conjunctive","c4",4,"Au","Au=0","Au=0",TRUE,TRUE,"1","4",TRUE,TRUE,"A"
"2854","qns579j7th",1,"50%","80%","50%","10%","disjunctive","d5",3,"Au","Au=1","Au=1",TRUE,TRUE,"2","5",TRUE,FALSE,"A"
