filename,subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,mindsCode,link,age,gender,duration_s,duration,duration_m,rowNo,type,stim1,stim2,stim3,stim4,pageBreak,stimFormat,responseType,responsePos,responseOptions,button1,subjectGroup,randomBlock,head,body,pageName,note1,ITI_ms,timestamp,response,RT,responseCode
430495_230123_111703_M033527.csv,2,Firefox,109.0,1920,1080,Windows,en-US,2023-01-23_11:02:25,2023-01-23_11:02:25,2023-01-23_07:23:00,M033527,https://www.testable.org/experiment/6826/430495/start?participant=M033527,34,man,908.551,878483,14.6413,31,form,"BPL end","BPS end","BNL end","BNS end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,2,7,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Drew. Drew knows the area well and is sporty.",AKS,,545994,6|2|6|4,16788,6|2|6|4
430495_230123_111703_M033527.csv,2,Firefox,109.0,1920,1080,Windows,en-US,2023-01-23_11:02:25,2023-01-23_11:02:25,2023-01-23_07:23:00,M033527,https://www.testable.org/experiment/6826/430495/start?participant=M033527,34,man,908.551,878483,14.6413,30,form,"BPL end","BPS end","BNL end","BNS end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,2,6,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Adrian. Adrian doesn't know the area well and is lazy.",ADL,,566258,"1 (not likely)|7 (very likely)|1 (not likely)|2",19750,1|7|1|2
430495_230123_111703_M033527.csv,2,Firefox,109.0,1920,1080,Windows,en-US,2023-01-23_11:02:25,2023-01-23_11:02:25,2023-01-23_07:23:00,M033527,https://www.testable.org/experiment/6826/430495/start?participant=M033527,34,man,908.551,878483,14.6413,34,form,"BPL end","BPS end","BNL end","BNS end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,2,10,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Harper. Harper's favourite food is hotdogs. They don't know the area well and are lazy.",FDL,,587300,"2|4|1 (not likely)|3",20524,2|4|1|3
430495_230123_111703_M033527.csv,2,Firefox,109.0,1920,1080,Windows,en-US,2023-01-23_11:02:25,2023-01-23_11:02:25,2023-01-23_07:23:00,M033527,https://www.testable.org/experiment/6826/430495/start?participant=M033527,34,man,908.551,878483,14.6413,26,form,"ANL end","ANS end","APL end","APS end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,2,2,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Harper. Harper's favourite food is hotdogs. They don't know the area well and are lazy.",FDL,,815944,"1 (not likely)|7 (very likely)|1 (not likely)|2",228130,1|7|1|2
430495_230123_111703_M033527.csv,2,Firefox,109.0,1920,1080,Windows,en-US,2023-01-23_11:02:25,2023-01-23_11:02:25,2023-01-23_07:23:00,M033527,https://www.testable.org/experiment/6826/430495/start?participant=M033527,34,man,908.551,878483,14.6413,28,form,"ANL end","ANS end","APL end","APS end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,2,4,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Parker. Parker's favourite food is hotdogs. They know the area well and are lazy.",FKL,,830648,"1 (not likely)|7 (very likely)|1 (not likely)|1 (not likely)",14188,1|7|1|1
430495_230123_111703_M033527.csv,2,Firefox,109.0,1920,1080,Windows,en-US,2023-01-23_11:02:25,2023-01-23_11:02:25,2023-01-23_07:23:00,M033527,https://www.testable.org/experiment/6826/430495/start?participant=M033527,34,man,908.551,878483,14.6413,32,form,"BPL end","BPS end","BNL end","BNS end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,2,8,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Charlie. Charlie knows the area well and is lazy.",AKL,,847903,"1 (not likely)|7 (very likely)|1 (not likely)|5",16733,1|7|1|5
430495_230123_111703_M033527.csv,2,Firefox,109.0,1920,1080,Windows,en-US,2023-01-23_11:02:25,2023-01-23_11:02:25,2023-01-23_07:23:00,M033527,https://www.testable.org/experiment/6826/430495/start?participant=M033527,34,man,908.551,878483,14.6413,27,form,"ANL end","ANS end","APL end","APS end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,2,3,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Taylor. Taylor's favourite food is hotdogs. They know the area well and are sporty.",FKS,,878483,"7 (very likely)|5|3|2",30068,7|5|3|2
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,14,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,6,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Adrian. Adrian doesn't know the area well and is lazy.",ADL,,229286,"3|1 (not likely)|7 (very likely)|1 (not likely)",69156,3|1|7|1
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,18,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,10,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Harper. Harper's favourite food is hotdogs. They don't know the area well and are lazy.",FDL,,263971,"4|1 (not likely)|6|1 (not likely)",34164,4|1|6|1
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,21,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,13,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Brooklyn. Brooklyn doesn't know the area well and is sporty.",ADS,,294381,"5|4|7 (very likely)|4",29883,5|4|7|4
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,16,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,8,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Charlie. Charlie knows the area well and is lazy.",AKL,,328522,"3|1 (not likely)|7 (very likely)|1 (not likely)",33615,3|1|7|1
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,15,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,7,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Drew. Drew knows the area well and is sporty.",AKS,,349752,6|4|4|3,20708,6|4|4|3
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,17,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,9,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Jesse.  Jesse's favourite food is hotdogs. They don't know the area well and are sporty.",FDS,,377090,"5|4|3|1 (not likely)",26821,5|4|3|1
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,20,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,12,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Parker. Parker's favourite food is hotdogs. They know the area well and are lazy.",FKL,,400602,"6|1 (not likely)|6|1 (not likely)",22987,6|1|6|1
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,11,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,3,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Taylor. Taylor's favourite food is hotdogs. They know the area well and are sporty.",FKS,,442196,"3|1 (not likely)|7 (very likely)|1 (not likely)",41073,3|1|7|1
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,22,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,14,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Adrian. Adrian doesn't know the area well and is lazy.",ADL,,460146,"4|1 (not likely)|7 (very likely)|1 (not likely)",17425,4|1|7|1
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,19,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,11,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Taylor. Taylor's favourite food is hotdogs. They know the area well and are sporty.",FKS,,487705,"7 (very likely)|4|1 (not likely)|1 (not likely)",27039,7|4|1|1
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,13,form,"BNS end","BNL end","BPS end","BPL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,5,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Brooklyn. Brooklyn doesn't know the area well and is sporty.",ADS,,514578,5|5|4|4,26347,5|5|4|4
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,12,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,4,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Parker. Parker's favourite food is hotdogs. They know the area well and are lazy.",FKL,,534883,"1 (not likely)|1 (not likely)|7 (very likely)|1 (not likely)",19787,1|1|7|1
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,9,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,1,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Jesse.  Jesse's favourite food is hotdogs. They don't know the area well and are sporty.",FDS,,557328,"1 (not likely)|1 (not likely)|7 (very likely)|3",21916,1|1|7|3
430495_230123_112015_M016668.csv,1,Chrome,109.0.0.0,1600,900,Windows,en-GB,2023-01-23_11:09:59,2023-01-23_11:09:59,2023-01-23_07:23:00,M016668,https://www.testable.org/experiment/6826/430495/start?participant=M016668,34,woman,636.071,618682,10.3113,10,form,"APS end","APL end","ANS end","ANL end",1,.png,dropdown,below,"1 (not likely);2;3;4;5;6;7 (very likely)",NEXT,1,2,"They go for a walk and stop to eat at a food truck. Remember they cannot see through the houses or round a corner.","Where do you think they will go? Show how likely each path is by rating each between 1 (not likely at all) and 7 (very likely).","This is Harper. Harper's favourite food is hotdogs. They don't know the area well and are lazy.",FDL,,579579,"4|1 (not likely)|7 (very likely)|1 (not likely)",21734,4|1|7|1
